position_id,source_game_id,phase,ply,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
dev_source_001_offset_04,dev_source_001,early,4,rnbqkbnr/pp2pppp/2p5/3p4/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 3,white,g2g4,-170.0,-0.4011342849479459,0,21
dev_source_001_offset_04,dev_source_001,early,4,rnbqkbnr/pp2pppp/2p5/3p4/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 3,white,f2f4,-199.0,-0.4601487679622376,0,21
dev_source_001_offset_04,dev_source_001,early,4,rnbqkbnr/pp2pppp/2p5/3p4/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 3,white,h1h2,-208.0,-0.477700012168498,0,21
dev_source_001_offset_04,dev_source_001,early,4,rnbqkbnr/pp2pppp/2p5/3p4/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 3,white,b2b4,-217.0,-0.49487804044039985,0,21
dev_source_001_offset_04,dev_source_001,early,4,rnbqkbnr/pp2pppp/2p5/3p4/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 3,white,f2f3,-232.0,-0.5226654296858209,0,21
dev_source_001_offset_04,dev_source_001,early,4,rnbqkbnr/pp2pppp/2p5/3p4/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 3,white,c3d5,-683.0,-0.9363400955076433,0,21
dev_source_001_offset_04,dev_source_001,early,4,rnbqkbnr/pp2pppp/2p5/3p4/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 3,white,c3e4,-831.0,-0.9691129062420462,0,21
dev_source_001_offset_04,dev_source_001,early,4,rnbqkbnr/pp2pppp/2p5/3p4/8/2N4P/PPPPPPP1/R1BQKBNR w KQkq - 0 3,white,c3b5,-836.0,-0.9698640203788144,0,21
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,h4g5,159.0,0.37780783595390927,1,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,c1b2,147.0,0.3518030554518814,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,g1f3,104.0,0.25429553262639115,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,d2d4,73.0,0.1805005038603668,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,g2g4,61.0,0.15132870208509885,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,e2e3,56.0,0.13909244787845804,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5c5,42.0,0.10461581914865054,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,f2f3,10.0,0.02499479296842069,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,g2g3,-26.0,-0.06490861277463751,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b1c3,-37.0,-0.09223708209155926,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,e2e4,-40.0,-0.09966799462495582,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,a1a2,-59.0,-0.14643954535966971,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,h4h5,-60.0,-0.14888503362331798,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,c4c5,-61.0,-0.15132870208509885,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b3b4,-65.0,-0.1610846096413192,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5d5,-71.0,-0.17565907696502286,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,e1d1,-100.0,-0.24491866240370913,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5a4,-109.0,-0.26594955336092135,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,h1h2,-113.0,-0.2752173052438501,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,a3a4,-116.0,-0.2821348126696341,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,g1h3,-119.0,-0.2890231074125892,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,d2d3,-155.0,-0.3692030006468615,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,h1h3,-260.0,-0.5716699660851172,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,f2f4,-372.0,-0.7305938960959438,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5e5,-575.0,-0.8931933404003516,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5a5,-701.0,-0.9416594000937984,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5b6,-824.0,-0.9680303033155948,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5b7,-844.0,-0.9710285520050662,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5b4,-916.0,-0.9796983982280145,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5c6,-928.0,-0.9808693626558167,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5a6,-946.0,-0.9825015078547059,0,32
dev_source_001_offset_12,dev_source_001,middle,12,1nb1k1nr/rppp1p1p/5q1b/pQ2p1p1/2P4P/PP6/3PPPP1/RNB1KBNR w KQk - 1 7,white,b5d7,-974.0,-0.9847701337512217,0,32
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,g2e4,-164.0,-0.388472680216061,1,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,g2h3,-168.0,-0.39693043200507755,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,g2f1,-201.0,-0.4640810036832635,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,g2f3,-213.0,-0.4872897835125242,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,e1f1,-264.0,-0.5783634130445058,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d2e4,-516.0,-0.8591265382143658,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,g4h5,-520.0,-0.8617231593133063,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,a2a4,-581.0,-0.8961861040480193,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,e3e4,-585.0,-0.8981370594941129,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d5d6,-589.0,-0.900053283525865,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,c2c3,-612.0,-0.9104245939004265,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,f2f3,-628.0,-0.9170257613966083,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,g1h3,-642.0,-0.922417731079528,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,f2f4,-660.0,-0.9288576214547276,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,c2c4,-679.0,-0.9350958140215133,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,a2a3,-690.0,-0.938462281285704,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,g1e2,-719.0,-0.946546503188557,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,h2h3,-735.0,-0.9505546004392488,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,e1e2,-744.0,-0.9526788436890776,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,a1b1,-746.0,-0.9531386646526594,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,g1f3,-786.0,-0.9614695347368166,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d1f3,-799.0,-0.9638505266716332,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d2f3,-799.0,-0.9638505266716332,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,b2b4,-808.0,-0.9654136868601891,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d1e2,-862.0,-0.9734890371458025,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d2b3,-862.0,-0.9734890371458025,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,b2b3,-869.0,-0.9743891942820664,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d2b1,-935.0,-0.9815212735525424,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d2f1,-979.0,-0.985143367243128,0,30
dev_source_001_offset_20,dev_source_001,late,20,rnbqk2r/2pppp2/p4b2/1p1P2pp/6Pn/4P3/PPPN1PBP/R1BQK1NR w Kkq - 0 11,white,d2c4,-1022.0,-0.9880002655450322,0,30
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,h3g5,239.0,0.5352682346432502,1,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c3e5,76.0,0.18774620586828542,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4f3,8.0,0.019997333759930933,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4c1,-22.0,-0.05494460868918742,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4e3,-32.0,-0.07982976911113136,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4g3,-49.0,-0.12189090064943241,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4d2,-60.0,-0.14888503362331798,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f1g2,-116.0,-0.2821348126696341,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4g5,-176.0,-0.41364444218713514,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,g4f5,-426.0,-0.7875700166496489,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4e5,-443.0,-0.8031769041052467,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c4d5,-505.0,-0.8517518696186737,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,e2e4,-510.0,-0.8551470292769645,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,h1g1,-529.0,-0.8674042972956072,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,a4b5,-534.0,-0.8704660627864289,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,b3b4,-535.0,-0.8710704683248206,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c4c5,-572.0,-0.8916665990375279,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,e2e3,-572.0,-0.8916665990375279,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,b1d2,-574.0,-0.8926866959856562,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c3b2,-596.0,-0.9033247425601896,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,b1a3,-604.0,-0.9069390509705371,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c4b5,-610.0,-0.909565053033425,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,g4g5,-626.0,-0.9162267858844145,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4f5,-632.0,-0.9186018928570671,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,a4a5,-635.0,-0.9197651360839086,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,d3d4,-649.0,-0.9249860569527596,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f2f3,-679.0,-0.9350958140215133,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c3d2,-686.0,-0.9372581355036123,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,h3g1,-706.0,-0.9430588246198055,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,a1a2,-710.0,-0.9441548524318539,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,a1a3,-728.0,-0.9488384233759847,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,e1d1,-751.0,-0.9542692196485135,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,e1d2,-766.0,-0.957503354577973,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4h6,-783.0,-0.9608986059586938,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4e4,-790.0,-0.9622180761259219,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,f4d4,-807.0,-0.9652433350320649,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c3a5,-815.0,-0.9665833928092235,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c3d4,-920.0,-0.9800963962661914,0,39
dev_source_001_offset_28,dev_source_001,late,28,r2q1bnr/p1p2k1p/b1n3p1/1p1ppp2/P1P2QP1/1PBP3N/4PP1P/RN2KB1R w KQ - 1 15,white,c3b4,-1368.0,-0.9978620809951161,0,39
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,d2d4,16.0,0.03997868031116357,1,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,b1c3,9.0,0.02249620389370967,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,c2c4,-7.0,-0.01749821376048069,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,e2e3,-7.0,-0.01749821376048069,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,h3g1,-7.0,-0.01749821376048069,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,f2f3,-13.0,-0.03248856212414491,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,f2f4,-15.0,-0.03748243175707047,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,c2c3,-29.0,-0.07237324046358946,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,g2g3,-44.0,-0.10955847021442953,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,b2b4,-58.0,-0.14399226586303726,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,d2d3,-68.0,-0.16838104587081473,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,e2e4,-68.0,-0.16838104587081473,0,19
dev_source_002_offset_04,dev_source_002,early,4,rnbqkbnr/pppppp2/7p/6p1/8/P6N/1PPPPPPP/RNBQKB1R w KQkq - 0 3,white,a1a2,-96.0,-0.23549574953849794,0,19
