position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance,movement_piece,blocker_present
endgames_0026,endgames_0026,endgames,train,synthetic_endgame_0026,8/8/K7/8/1p5k/8/8/8 b - - 0 1,black,h4g5,566.0,0.8885512041426692,0.0,,6,teacher_candidate,endgame,,,
endgames_0026,endgames_0026,endgames,train,synthetic_endgame_0026,8/8/K7/8/1p5k/8/8/8 b - - 0 1,black,h4h3,462.0,0.8194037105941603,0.0,,6,teacher_candidate,endgame,,,
endgames_0027,endgames_0027,endgames,train,synthetic_endgame_0027,1K6/8/8/2k5/8/5r2/8/8 b - - 0 1,black,c5b4,443.0,0.8031769041052467,0.0,,22,teacher_candidate,endgame,,,
endgames_0027,endgames_0027,endgames,train,synthetic_endgame_0027,1K6/8/8/2k5/8/5r2/8/8 b - - 0 1,black,c5b5,439.0,0.7995992196179786,0.0,,22,teacher_candidate,endgame,,,
endgames_0027,endgames_0027,endgames,train,synthetic_endgame_0027,1K6/8/8/2k5/8/5r2/8/8 b - - 0 1,black,c5b6,99997.0,1.0,1.0,,22,teacher_candidate,endgame,3.0,,
endgames_0027,endgames_0027,endgames,train,synthetic_endgame_0027,1K6/8/8/2k5/8/5r2/8/8 b - - 0 1,black,c5c4,439.0,0.7995992196179786,0.0,,22,teacher_candidate,endgame,,,
endgames_0027,endgames_0027,endgames,train,synthetic_endgame_0027,1K6/8/8/2k5/8/5r2/8/8 b - - 0 1,black,c5c6,99997.0,1.0,0.0,,22,teacher_candidate,endgame,3.0,,
endgames_0028,endgames_0028,endgames,train,synthetic_endgame_0028,8/2k5/6q1/8/8/8/5K2/8 b - - 0 1,black,c7b6,568.0,0.8895989244341314,0.0,,31,teacher_candidate,endgame,,,
endgames_0028,endgames_0028,endgames,train,synthetic_endgame_0028,8/2k5/6q1/8/8/8/5K2/8 b - - 0 1,black,c7b7,570.0,0.8906373655681185,0.0,,31,teacher_candidate,endgame,,,
endgames_0028,endgames_0028,endgames,train,synthetic_endgame_0028,8/2k5/6q1/8/8/8/5K2/8 b - - 0 1,black,c7b8,474.0,0.829021721130387,0.0,,31,teacher_candidate,endgame,,,
endgames_0028,endgames_0028,endgames,train,synthetic_endgame_0028,8/2k5/6q1/8/8/8/5K2/8 b - - 0 1,black,c7c6,577.0,0.8941998651897869,1.0,,31,teacher_candidate,endgame,,,
endgames_0028,endgames_0028,endgames,train,synthetic_endgame_0028,8/2k5/6q1/8/8/8/5K2/8 b - - 0 1,black,c7c8,527.0,0.8661608659438628,0.0,,31,teacher_candidate,endgame,,,
endgames_0029,endgames_0029,endgames,train,synthetic_endgame_0029,8/4K3/8/k7/8/P7/8/8 w - - 0 1,white,a3a4,-7.0,-0.0174982137604806,0.0,,9,teacher_candidate,endgame,,,
endgames_0029,endgames_0029,endgames,train,synthetic_endgame_0029,8/4K3/8/k7/8/P7/8/8 w - - 0 1,white,e7d6,-2.0,-0.0049999583337499,1.0,,9,teacher_candidate,endgame,,,
endgames_0029,endgames_0029,endgames,train,synthetic_endgame_0029,8/4K3/8/k7/8/P7/8/8 w - - 0 1,white,e7d7,-2.0,-0.0049999583337499,0.0,,9,teacher_candidate,endgame,,,
endgames_0029,endgames_0029,endgames,train,synthetic_endgame_0029,8/4K3/8/k7/8/P7/8/8 w - - 0 1,white,e7d8,-7.0,-0.0174982137604806,0.0,,9,teacher_candidate,endgame,,,
endgames_0029,endgames_0029,endgames,train,synthetic_endgame_0029,8/4K3/8/k7/8/P7/8/8 w - - 0 1,white,e7e6,-5.0,-0.0124993489990208,0.0,,9,teacher_candidate,endgame,,,
endgames_0030,endgames_0030,endgames,train,synthetic_endgame_0030,8/8/R3K3/8/3k4/8/8/8 w - - 0 1,white,a6a1,354.0,0.7089153421260694,0.0,,16,teacher_candidate,endgame,,,
endgames_0030,endgames_0030,endgames,train,synthetic_endgame_0030,8/8/R3K3/8/3k4/8/8/8 w - - 0 1,white,a6a2,353.0,0.7076695392052358,0.0,,16,teacher_candidate,endgame,,,
endgames_0030,endgames_0030,endgames,train,synthetic_endgame_0030,8/8/R3K3/8/3k4/8/8/8 w - - 0 1,white,a6a3,378.0,0.7375110611229533,1.0,,16,teacher_candidate,endgame,,,
endgames_0030,endgames_0030,endgames,train,synthetic_endgame_0030,8/8/R3K3/8/3k4/8/8/8 w - - 0 1,white,a6a4,356.0,0.7113937318189625,0.0,,16,teacher_candidate,endgame,,,
endgames_0030,endgames_0030,endgames,train,synthetic_endgame_0030,8/8/R3K3/8/3k4/8/8/8 w - - 0 1,white,a6a5,367.0,0.7247125847970075,0.0,,16,teacher_candidate,endgame,,,
endgames_0031,endgames_0031,endgames,train,synthetic_endgame_0031,8/8/8/8/p7/6k1/8/3K4 b - - 0 1,black,a4a3,23.0,0.0574367139028792,0.0,,9,teacher_candidate,endgame,,,
endgames_0031,endgames_0031,endgames,train,synthetic_endgame_0031,8/8/8/8/p7/6k1/8/3K4 b - - 0 1,black,g3f2,79.0,0.1949715316540321,0.0,,9,teacher_candidate,endgame,,,
endgames_0031,endgames_0031,endgames,train,synthetic_endgame_0031,8/8/8/8/p7/6k1/8/3K4 b - - 0 1,black,g3f3,79.0,0.1949715316540321,0.0,,9,teacher_candidate,endgame,,,
endgames_0031,endgames_0031,endgames,train,synthetic_endgame_0031,8/8/8/8/p7/6k1/8/3K4 b - - 0 1,black,g3f4,81.0,0.1997767377279966,1.0,,9,teacher_candidate,endgame,,,
endgames_0031,endgames_0031,endgames,train,synthetic_endgame_0031,8/8/8/8/p7/6k1/8/3K4 b - - 0 1,black,g3g2,62.0,0.1537705222640926,0.0,,9,teacher_candidate,endgame,,,
endgames_0032,endgames_0032,endgames,train,synthetic_endgame_0032,8/8/2K5/4k3/8/8/8/6r1 b - - 0 1,black,e5d4,395.0,0.7562942984607639,0.0,,20,teacher_candidate,endgame,,,
endgames_0032,endgames_0032,endgames,train,synthetic_endgame_0032,8/8/2K5/4k3/8/8/8/6r1 b - - 0 1,black,e5e4,371.0,0.7294261843234738,0.0,,20,teacher_candidate,endgame,,,
endgames_0032,endgames_0032,endgames,train,synthetic_endgame_0032,8/8/2K5/4k3/8/8/8/6r1 b - - 0 1,black,e5e6,396.0,0.7573623242165263,1.0,,20,teacher_candidate,endgame,,,
endgames_0032,endgames_0032,endgames,train,synthetic_endgame_0032,8/8/2K5/4k3/8/8/8/6r1 b - - 0 1,black,e5f4,380.0,0.7397830512740042,0.0,,20,teacher_candidate,endgame,,,
endgames_0032,endgames_0032,endgames,train,synthetic_endgame_0032,8/8/2K5/4k3/8/8/8/6r1 b - - 0 1,black,e5f5,380.0,0.7397830512740042,0.0,,20,teacher_candidate,endgame,,,
endgames_0033,endgames_0033,endgames,train,synthetic_endgame_0033,7k/8/8/8/8/8/5P2/2K5 w - - 0 1,white,c1b1,22.0,0.0549446086891874,0.0,,7,teacher_candidate,endgame,,,
endgames_0033,endgames_0033,endgames,train,synthetic_endgame_0033,7k/8/8/8/8/8/5P2/2K5 w - - 0 1,white,c1b2,124.0,0.3004370971476541,0.0,,7,teacher_candidate,endgame,,,
endgames_0033,endgames_0033,endgames,train,synthetic_endgame_0033,7k/8/8/8/8/8/5P2/2K5 w - - 0 1,white,c1c2,412.0,0.7739083398558421,1.0,,7,teacher_candidate,endgame,,,
endgames_0033,endgames_0033,endgames,train,synthetic_endgame_0033,7k/8/8/8/8/8/5P2/2K5 w - - 0 1,white,c1d1,35.0,0.0872773744741577,0.0,,7,teacher_candidate,endgame,,,
endgames_0033,endgames_0033,endgames,train,synthetic_endgame_0033,7k/8/8/8/8/8/5P2/2K5 w - - 0 1,white,c1d2,399.0,0.760542219421471,0.0,,7,teacher_candidate,endgame,,,
endgames_0034,endgames_0034,endgames,train,synthetic_endgame_0034,1q6/8/8/8/8/8/3K4/1k6 b - - 0 1,black,b1a1,587.0,0.899099478664166,0.0,,23,teacher_candidate,endgame,,,
endgames_0034,endgames_0034,endgames,train,synthetic_endgame_0034,1q6/8/8/8/8/8/3K4/1k6 b - - 0 1,black,b1a2,605.0,0.9073817003029993,0.0,,23,teacher_candidate,endgame,,,
endgames_0034,endgames_0034,endgames,train,synthetic_endgame_0034,1q6/8/8/8/8/8/3K4/1k6 b - - 0 1,black,b1b2,640.0,0.9216685544064712,1.0,,23,teacher_candidate,endgame,,,
endgames_0034,endgames_0034,endgames,train,synthetic_endgame_0034,1q6/8/8/8/8/8/3K4/1k6 b - - 0 1,black,b8a7,587.0,0.899099478664166,0.0,,23,teacher_candidate,endgame,,,
endgames_0034,endgames_0034,endgames,train,synthetic_endgame_0034,1q6/8/8/8/8/8/3K4/1k6 b - - 0 1,black,b8a8,607.0,0.9082609959414664,0.0,,23,teacher_candidate,endgame,,,
endgames_0035,endgames_0035,endgames,train,synthetic_endgame_0035,8/8/1R6/8/8/8/3K1k2/8 w - - 0 1,white,b6a6,381.0,0.7409127621606433,0.0,,19,teacher_candidate,endgame,,,
endgames_0035,endgames_0035,endgames,train,synthetic_endgame_0035,8/8/1R6/8/8/8/3K1k2/8 w - - 0 1,white,b6b1,422.0,0.7837426664759929,0.0,,19,teacher_candidate,endgame,,,
endgames_0035,endgames_0035,endgames,train,synthetic_endgame_0035,8/8/1R6/8/8/8/3K1k2/8 w - - 0 1,white,b6b2,415.0,0.7768989196342072,0.0,,19,teacher_candidate,endgame,,,
endgames_0035,endgames_0035,endgames,train,synthetic_endgame_0035,8/8/1R6/8/8/8/3K1k2/8 w - - 0 1,white,b6b3,677.0,0.9344648903156232,1.0,,19,teacher_candidate,endgame,,,
endgames_0035,endgames_0035,endgames,train,synthetic_endgame_0035,8/8/1R6/8/8/8/3K1k2/8 w - - 0 1,white,b6b4,414.0,0.7759059228860193,0.0,,19,teacher_candidate,endgame,,,
endgames_0036,endgames_0036,endgames,train,synthetic_endgame_0036,8/8/8/8/4k3/8/3Q2K1/8 w - - 0 1,white,d2a2,571.0,0.8911531288062178,0.0,,28,teacher_candidate,endgame,,,
endgames_0036,endgames_0036,endgames,train,synthetic_endgame_0036,8/8/8/8/4k3/8/3Q2K1/8 w - - 0 1,white,d2a5,627.0,0.9166271890919516,1.0,,28,teacher_candidate,endgame,,,
endgames_0036,endgames_0036,endgames,train,synthetic_endgame_0036,8/8/8/8/4k3/8/3Q2K1/8 w - - 0 1,white,d2b2,559.0,0.8848100694639156,0.0,,28,teacher_candidate,endgame,,,
endgames_0036,endgames_0036,endgames,train,synthetic_endgame_0036,8/8/8/8/4k3/8/3Q2K1/8 w - - 0 1,white,d2b4,568.0,0.8895989244341314,0.0,,28,teacher_candidate,endgame,,,
endgames_0036,endgames_0036,endgames,train,synthetic_endgame_0036,8/8/8/8/4k3/8/3Q2K1/8 w - - 0 1,white,d2c1,624.0,0.9154204563159324,0.0,,28,teacher_candidate,endgame,,,
endgames_0037,endgames_0037,endgames,train,synthetic_endgame_0037,6k1/8/8/8/3r4/6K1/8/8 b - - 0 1,black,d4a4,431.0,0.7922701689754607,0.0,,19,teacher_candidate,endgame,,,
endgames_0037,endgames_0037,endgames,train,synthetic_endgame_0037,6k1/8/8/8/3r4/6K1/8/8 b - - 0 1,black,d4b4,419.0,0.7808325091874,0.0,,19,teacher_candidate,endgame,,,
endgames_0037,endgames_0037,endgames,train,synthetic_endgame_0037,6k1/8/8/8/3r4/6K1/8/8 b - - 0 1,black,d4c4,425.0,0.7866188121086977,0.0,,19,teacher_candidate,endgame,,,
endgames_0037,endgames_0037,endgames,train,synthetic_endgame_0037,6k1/8/8/8/3r4/6K1/8/8 b - - 0 1,black,d4d1,420.0,0.7818063576087741,0.0,,19,teacher_candidate,endgame,,,
endgames_0037,endgames_0037,endgames,train,synthetic_endgame_0037,6k1/8/8/8/3r4/6K1/8/8 b - - 0 1,black,d4d2,435.0,0.7959638616217392,1.0,,19,teacher_candidate,endgame,,,
endgames_0038,endgames_0038,endgames,train,synthetic_endgame_0038,8/8/6k1/8/2P5/8/3K4/8 w - - 0 1,white,c4c5,90.0,0.221278467898444,0.0,,9,teacher_candidate,endgame,,,
endgames_0038,endgames_0038,endgames,train,synthetic_endgame_0038,8/8/6k1/8/2P5/8/3K4/8 w - - 0 1,white,d2c1,42.0,0.1046158191486505,0.0,,9,teacher_candidate,endgame,,,
endgames_0038,endgames_0038,endgames,train,synthetic_endgame_0038,8/8/6k1/8/2P5/8/3K4/8 w - - 0 1,white,d2c2,458.0,0.8160909001379913,0.0,,9,teacher_candidate,endgame,,,
endgames_0038,endgames_0038,endgames,train,synthetic_endgame_0038,8/8/6k1/8/2P5/8/3K4/8 w - - 0 1,white,d2c3,496.0,0.8454555957266803,1.0,,9,teacher_candidate,endgame,,,
endgames_0038,endgames_0038,endgames,train,synthetic_endgame_0038,8/8/6k1/8/2P5/8/3K4/8 w - - 0 1,white,d2d1,49.0,0.1218909006494324,0.0,,9,teacher_candidate,endgame,,,
endgames_0039,endgames_0039,endgames,train,synthetic_endgame_0039,8/1K6/8/8/1k6/q7/8/8 b - - 0 1,black,a3a1,638.0,0.920912440898094,1.0,,23,teacher_candidate,endgame,,,
endgames_0039,endgames_0039,endgames,train,synthetic_endgame_0039,8/1K6/8/8/1k6/q7/8/8 b - - 0 1,black,a3a2,618.0,0.9129567300894555,0.0,,23,teacher_candidate,endgame,,,
endgames_0039,endgames_0039,endgames,train,synthetic_endgame_0039,8/1K6/8/8/1k6/q7/8/8 b - - 0 1,black,a3a4,635.0,0.9197651360839086,0.0,,23,teacher_candidate,endgame,,,
endgames_0039,endgames_0039,endgames,train,synthetic_endgame_0039,8/1K6/8/8/1k6/q7/8/8 b - - 0 1,black,a3a5,612.0,0.9104245939004264,0.0,,23,teacher_candidate,endgame,,,
endgames_0039,endgames_0039,endgames,train,synthetic_endgame_0039,8/1K6/8/8/1k6/q7/8/8 b - - 0 1,black,a3a6,0.0,0.0,0.0,,23,teacher_candidate,endgame,,,
endgames_0040,endgames_0040,endgames,train,synthetic_endgame_0040,8/8/8/k7/2R2K2/8/8/8 w - - 0 1,white,c4a4,0.0,0.0,0.0,,19,teacher_candidate,endgame,,,
endgames_0040,endgames_0040,endgames,train,synthetic_endgame_0040,8/8/8/k7/2R2K2/8/8/8 w - - 0 1,white,c4b4,-8.0,-0.0199973337599309,0.0,,19,teacher_candidate,endgame,,,
endgames_0040,endgames_0040,endgames,train,synthetic_endgame_0040,8/8/8/k7/2R2K2/8/8/8 w - - 0 1,white,c4c1,419.0,0.7808325091874,1.0,,19,teacher_candidate,endgame,,,
endgames_0040,endgames_0040,endgames,train,synthetic_endgame_0040,8/8/8/k7/2R2K2/8/8/8 w - - 0 1,white,c4c2,373.0,0.7317573500386785,0.0,,19,teacher_candidate,endgame,,,
endgames_0040,endgames_0040,endgames,train,synthetic_endgame_0040,8/8/8/k7/2R2K2/8/8/8 w - - 0 1,white,c4c3,374.0,0.732916554933575,0.0,,19,teacher_candidate,endgame,,,
endgames_0041,endgames_0041,endgames,train,synthetic_endgame_0041,1k4K1/8/8/7Q/8/8/8/8 w - - 0 1,white,g8f7,526.0,0.8655350988242999,1.0,,26,teacher_candidate,endgame,,,
endgames_0041,endgames_0041,endgames,train,synthetic_endgame_0041,1k4K1/8/8/7Q/8/8/8/8 w - - 0 1,white,g8f8,495.0,0.8447410748870232,0.0,,26,teacher_candidate,endgame,,,
endgames_0041,endgames_0041,endgames,train,synthetic_endgame_0041,1k4K1/8/8/7Q/8/8/8/8 w - - 0 1,white,g8g7,503.0,0.8503734168441159,0.0,,26,teacher_candidate,endgame,,,
endgames_0041,endgames_0041,endgames,train,synthetic_endgame_0041,1k4K1/8/8/7Q/8/8/8/8 w - - 0 1,white,g8h7,473.0,0.8282382915975468,0.0,,26,teacher_candidate,endgame,,,
endgames_0041,endgames_0041,endgames,train,synthetic_endgame_0041,1k4K1/8/8/7Q/8/8/8/8 w - - 0 1,white,g8h8,496.0,0.8454555957266803,0.0,,26,teacher_candidate,endgame,,,
endgames_0042,endgames_0042,endgames,train,synthetic_endgame_0042,8/2P5/8/8/4k3/8/7K/8 w - - 0 1,white,c7c8b,-37.0,-0.0922370820915592,0.0,,9,teacher_candidate,endgame,,,
endgames_0042,endgames_0042,endgames,train,synthetic_endgame_0042,8/2P5/8/8/4k3/8/7K/8 w - - 0 1,white,c7c8n,-45.0,-0.1120277810892398,0.0,,9,teacher_candidate,endgame,,,
endgames_0042,endgames_0042,endgames,train,synthetic_endgame_0042,8/2P5/8/8/4k3/8/7K/8 w - - 0 1,white,c7c8q,486.0,0.8381730655690693,0.0,,9,teacher_candidate,endgame,,,
endgames_0042,endgames_0042,endgames,train,synthetic_endgame_0042,8/2P5/8/8/4k3/8/7K/8 w - - 0 1,white,c7c8r,380.0,0.7397830512740042,0.0,,9,teacher_candidate,endgame,,,
endgames_0042,endgames_0042,endgames,train,synthetic_endgame_0042,8/2P5/8/8/4k3/8/7K/8 w - - 0 1,white,h2g1,537.0,0.8722714089933077,1.0,,9,teacher_candidate,endgame,,,
endgames_0043,endgames_0043,endgames,train,synthetic_endgame_0043,8/8/8/8/8/2K5/6k1/6q1 b - - 0 1,black,g1a1,643.0,0.922789736267539,0.0,,21,teacher_candidate,endgame,,,
endgames_0043,endgames_0043,endgames,train,synthetic_endgame_0043,8/8/8/8/8/2K5/6k1/6q1 b - - 0 1,black,g1a7,660.0,0.9288576214547276,1.0,,21,teacher_candidate,endgame,,,
endgames_0043,endgames_0043,endgames,train,synthetic_endgame_0043,8/8/8/8/8/2K5/6k1/6q1 b - - 0 1,black,g1b1,658.0,0.9281683082344766,0.0,,21,teacher_candidate,endgame,,,
endgames_0043,endgames_0043,endgames,train,synthetic_endgame_0043,8/8/8/8/8/2K5/6k1/6q1 b - - 0 1,black,g1b6,658.0,0.9281683082344766,0.0,,21,teacher_candidate,endgame,,,
endgames_0043,endgames_0043,endgames,train,synthetic_endgame_0043,8/8/8/8/8/2K5/6k1/6q1 b - - 0 1,black,g1c1,649.0,0.9249860569527596,0.0,,21,teacher_candidate,endgame,,,
endgames_0044,endgames_0044,endgames,train,synthetic_endgame_0044,8/2k5/8/1p6/3K4/8/8/8 b - - 0 1,black,b5b4,-1.0,-0.0024999947916796,0.0,,9,teacher_candidate,endgame,,,
endgames_0044,endgames_0044,endgames,train,synthetic_endgame_0044,8/2k5/8/1p6/3K4/8/8/8 b - - 0 1,black,c7b6,49.0,0.1218909006494324,0.0,,9,teacher_candidate,endgame,,,
endgames_0044,endgames_0044,endgames,train,synthetic_endgame_0044,8/2k5/8/1p6/3K4/8/8/8 b - - 0 1,black,c7b7,-3.0,-0.0074998593781639,0.0,,9,teacher_candidate,endgame,,,
endgames_0044,endgames_0044,endgames,train,synthetic_endgame_0044,8/2k5/8/1p6/3K4/8/8/8 b - - 0 1,black,c7b8,0.0,0.0,0.0,,9,teacher_candidate,endgame,,,
endgames_0044,endgames_0044,endgames,train,synthetic_endgame_0044,8/2k5/8/1p6/3K4/8/8/8 b - - 0 1,black,c7c6,61.0,0.1513287020850988,1.0,,9,teacher_candidate,endgame,,,
endgames_0045,endgames_0045,endgames,train,synthetic_endgame_0045,8/8/4r3/1K6/6k1/8/8/8 b - - 0 1,black,e6a6,-18.0,-0.0449696495836002,0.0,,22,teacher_candidate,endgame,,,
endgames_0045,endgames_0045,endgames,train,synthetic_endgame_0045,8/8/4r3/1K6/6k1/8/8/8 b - - 0 1,black,e6b6,-52.0,-0.1292725836060583,0.0,,22,teacher_candidate,endgame,,,
endgames_0045,endgames_0045,endgames,train,synthetic_endgame_0045,8/8/4r3/1K6/6k1/8/8/8 b - - 0 1,black,e6c6,-63.0,-0.1562104657686182,0.0,,22,teacher_candidate,endgame,,,
endgames_0045,endgames_0045,endgames,train,synthetic_endgame_0045,8/8/4r3/1K6/6k1/8/8/8 b - - 0 1,black,e6d6,360.0,0.7162978701990244,0.0,,22,teacher_candidate,endgame,,,
endgames_0045,endgames_0045,endgames,train,synthetic_endgame_0045,8/8/4r3/1K6/6k1/8/8/8 b - - 0 1,black,e6e1,365.0,0.7223300129053857,1.0,,22,teacher_candidate,endgame,,,
endgames_0046,endgames_0046,endgames,train,synthetic_endgame_0046,8/8/8/8/8/3K2P1/6k1/8 w - - 0 1,white,d3c2,0.0,0.0,1.0,,9,teacher_candidate,endgame,,,
endgames_0046,endgames_0046,endgames,train,synthetic_endgame_0046,8/8/8/8/8/3K2P1/6k1/8 w - - 0 1,white,d3c3,-2.0,-0.0049999583337499,0.0,,9,teacher_candidate,endgame,,,
endgames_0046,endgames_0046,endgames,train,synthetic_endgame_0046,8/8/8/8/8/3K2P1/6k1/8 w - - 0 1,white,d3c4,0.0,0.0,0.0,,9,teacher_candidate,endgame,,,
endgames_0046,endgames_0046,endgames,train,synthetic_endgame_0046,8/8/8/8/8/3K2P1/6k1/8 w - - 0 1,white,d3d2,0.0,0.0,0.0,,9,teacher_candidate,endgame,,,
endgames_0046,endgames_0046,endgames,train,synthetic_endgame_0046,8/8/8/8/8/3K2P1/6k1/8 w - - 0 1,white,d3d4,-1.0,-0.0024999947916796,0.0,,9,teacher_candidate,endgame,,,
endgames_0047,endgames_0047,endgames,train,synthetic_endgame_0047,8/8/6K1/8/8/8/1q4k1/8 b - - 0 1,black,b2a1,628.0,0.9170257613966084,0.0,,29,teacher_candidate,endgame,,,
endgames_0047,endgames_0047,endgames,train,synthetic_endgame_0047,8/8/6K1/8/8/8/1q4k1/8 b - - 0 1,black,b2a2,639.0,0.9212913684015296,0.0,,29,teacher_candidate,endgame,,,
endgames_0047,endgames_0047,endgames,train,synthetic_endgame_0047,8/8/6K1/8/8/8/1q4k1/8 b - - 0 1,black,b2a3,660.0,0.9288576214547276,1.0,,29,teacher_candidate,endgame,,,
endgames_0047,endgames_0047,endgames,train,synthetic_endgame_0047,8/8/6K1/8/8/8/1q4k1/8 b - - 0 1,black,b2b1,623.0,0.915014514673038,0.0,,29,teacher_candidate,endgame,,,
endgames_0047,endgames_0047,endgames,train,synthetic_endgame_0047,8/8/6K1/8/8/8/1q4k1/8 b - - 0 1,black,b2b3,647.0,0.9242607043197804,0.0,,29,teacher_candidate,endgame,,,
endgames_0048,endgames_0048,endgames,train,synthetic_endgame_0048,6K1/8/8/8/R7/3k4/8/8 w - - 0 1,white,a4a1,409.0,0.7708828415345883,0.0,,19,teacher_candidate,endgame,,,
endgames_0048,endgames_0048,endgames,train,synthetic_endgame_0048,6K1/8/8/8/R7/3k4/8/8 w - - 0 1,white,a4a2,404.0,0.7657620182484389,0.0,,19,teacher_candidate,endgame,,,
endgames_0048,endgames_0048,endgames,train,synthetic_endgame_0048,6K1/8/8/8/R7/3k4/8/8 w - - 0 1,white,a4a3,409.0,0.7708828415345883,0.0,,19,teacher_candidate,endgame,,,
endgames_0048,endgames_0048,endgames,train,synthetic_endgame_0048,6K1/8/8/8/R7/3k4/8/8 w - - 0 1,white,a4a5,413.0,0.7749090662984006,1.0,,19,teacher_candidate,endgame,,,
endgames_0048,endgames_0048,endgames,train,synthetic_endgame_0048,6K1/8/8/8/R7/3k4/8/8 w - - 0 1,white,a4a6,409.0,0.7708828415345883,0.0,,19,teacher_candidate,endgame,,,
endgames_0049,endgames_0049,endgames,train,synthetic_endgame_0049,8/8/8/2K5/8/p4k2/8/8 b - - 0 1,black,a3a2,647.0,0.9242607043197804,1.0,,9,teacher_candidate,endgame,,,
endgames_0049,endgames_0049,endgames,train,synthetic_endgame_0049,8/8/8/2K5/8/p4k2/8/8 b - - 0 1,black,f3e2,588.0,0.899577453619467,0.0,,9,teacher_candidate,endgame,,,
endgames_0049,endgames_0049,endgames,train,synthetic_endgame_0049,8/8/8/2K5/8/p4k2/8/8 b - - 0 1,black,f3e3,627.0,0.9166271890919516,0.0,,9,teacher_candidate,endgame,,,
endgames_0049,endgames_0049,endgames,train,synthetic_endgame_0049,8/8/8/2K5/8/p4k2/8/8 b - - 0 1,black,f3e4,625.0,0.9158245441687624,0.0,,9,teacher_candidate,endgame,,,
endgames_0049,endgames_0049,endgames,train,synthetic_endgame_0049,8/8/8/2K5/8/p4k2/8/8 b - - 0 1,black,f3f2,511.0,0.855817403604612,0.0,,9,teacher_candidate,endgame,,,
endgames_0050,endgames_0050,endgames,train,synthetic_endgame_0050,6q1/8/8/8/3k4/8/8/3K4 b - - 0 1,black,d4c3,690.0,0.938462281285704,0.0,,29,teacher_candidate,endgame,,,
endgames_0050,endgames_0050,endgames,train,synthetic_endgame_0050,6q1/8/8/8/3k4/8/8/3K4 b - - 0 1,black,d4c4,696.0,0.9402266403927276,0.0,,29,teacher_candidate,endgame,,,
endgames_0050,endgames_0050,endgames,train,synthetic_endgame_0050,6q1/8/8/8/3k4/8/8/3K4 b - - 0 1,black,d4c5,643.0,0.922789736267539,0.0,,29,teacher_candidate,endgame,,,
endgames_0050,endgames_0050,endgames,train,synthetic_endgame_0050,6q1/8/8/8/3k4/8/8/3K4 b - - 0 1,black,d4d3,99996.0,1.0,1.0,,29,teacher_candidate,endgame,4.0,,
endgames_0050,endgames_0050,endgames,train,synthetic_endgame_0050,6q1/8/8/8/3k4/8/8/3K4 b - - 0 1,black,d4d5,725.0,0.9480852856044064,0.0,,29,teacher_candidate,endgame,,,
endgames_0051,endgames_0051,endgames,train,synthetic_endgame_0051,8/8/8/8/6K1/1k6/6Q1/8 w - - 0 1,white,g2a2,14.0,0.0349857153327794,0.0,,26,teacher_candidate,endgame,,,
endgames_0051,endgames_0051,endgames,train,synthetic_endgame_0051,8/8/8/8/6K1/1k6/6Q1/8 w - - 0 1,white,g2a8,609.0,0.9091323414508224,1.0,,26,teacher_candidate,endgame,,,
endgames_0051,endgames_0051,endgames,train,synthetic_endgame_0051,8/8/8/8/6K1/1k6/6Q1/8 w - - 0 1,white,g2b2,5.0,0.0124993489990208,0.0,,26,teacher_candidate,endgame,,,
endgames_0051,endgames_0051,endgames,train,synthetic_endgame_0051,8/8/8/8/6K1/1k6/6Q1/8 w - - 0 1,white,g2b7,604.0,0.9069390509705372,0.0,,26,teacher_candidate,endgame,,,
endgames_0051,endgames_0051,endgames,train,synthetic_endgame_0051,8/8/8/8/6K1/1k6/6Q1/8 w - - 0 1,white,g2c2,0.0,0.0,0.0,,26,teacher_candidate,endgame,,,
endgames_0052,endgames_0052,endgames,train,synthetic_endgame_0052,8/4K3/8/8/6P1/8/3k4/8 w - - 0 1,white,e7d6,584.0,0.8976525981658167,0.0,,9,teacher_candidate,endgame,,,
endgames_0052,endgames_0052,endgames,train,synthetic_endgame_0052,8/4K3/8/8/6P1/8/3k4/8 w - - 0 1,white,e7d7,624.0,0.9154204563159324,1.0,,9,teacher_candidate,endgame,,,
endgames_0052,endgames_0052,endgames,train,synthetic_endgame_0052,8/4K3/8/8/6P1/8/3k4/8 w - - 0 1,white,e7d8,562.0,0.886427638382423,0.0,,9,teacher_candidate,endgame,,,
endgames_0052,endgames_0052,endgames,train,synthetic_endgame_0052,8/4K3/8/8/6P1/8/3k4/8 w - - 0 1,white,e7e6,602.0,0.9060477086434328,0.0,,9,teacher_candidate,endgame,,,
endgames_0052,endgames_0052,endgames,train,synthetic_endgame_0052,8/4K3/8/8/6P1/8/3k4/8 w - - 0 1,white,e7e8,600.0,0.9051482536448664,0.0,,9,teacher_candidate,endgame,,,
endgames_0053,endgames_0053,endgames,train,synthetic_endgame_0053,8/8/5k2/3q4/8/K7/8/8 b - - 0 1,black,d5a2,-1.0,-0.0024999947916796,0.0,,35,teacher_candidate,endgame,,,
