position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance,movement_piece,blocker_present
4985,mates_0089,mates,train,generated_0099,rnb1q2r/pppp1Npp/4pnk1/2bN1p2/8/1P3P2/P1PPP1PP/R1BQKBR1 b Q - 4 8,black,f5f4,-631.0,-0.9182105685881916,0,,37,teacher_candidate,mates,,,
4985,mates_0089,mates,train,generated_0099,rnb1q2r/pppp1Npp/4pnk1/2bN1p2/8/1P3P2/P1PPP1PP/R1BQKBR1 b Q - 4 8,black,g6h5,-99998.0,-1.0,0,,37,teacher_candidate,mates,-2.0,,
1445,mates_0090,mates,train,generated_0028,r1bq1bnr/p2kpppp/n1pp4/8/1p2P3/BPPP1Q2/P4PPP/RN2KBNR b KQ - 0 7,black,b4a3,281.0,0.6059522288123076,1,,26,teacher_candidate,mates,,,
1445,mates_0090,mates,train,generated_0028,r1bq1bnr/p2kpppp/n1pp4/8/1p2P3/BPPP1Q2/P4PPP/RN2KBNR b KQ - 0 7,black,f7f5,64.0,0.1586485042974989,0,,26,teacher_candidate,mates,,,
1445,mates_0090,mates,train,generated_0028,r1bq1bnr/p2kpppp/n1pp4/8/1p2P3/BPPP1Q2/P4PPP/RN2KBNR b KQ - 0 7,black,g8f6,-37.0,-0.0922370820915592,0,,26,teacher_candidate,mates,,,
1445,mates_0090,mates,train,generated_0028,r1bq1bnr/p2kpppp/n1pp4/8/1p2P3/BPPP1Q2/P4PPP/RN2KBNR b KQ - 0 7,black,d8a5,-114.0,-0.2775263502976838,0,,26,teacher_candidate,mates,,,
1445,mates_0090,mates,train,generated_0028,r1bq1bnr/p2kpppp/n1pp4/8/1p2P3/BPPP1Q2/P4PPP/RN2KBNR b KQ - 0 7,black,d7e6,-99999.0,-1.0,0,,26,teacher_candidate,mates,-1.0,,
4143,mates_0091,mates,train,generated_0082,rnb2bnr/3ppk1p/p1p5/1p4p1/1q3P2/3P1K2/PPPBP2P/RN1Q1BNR w - - 0 10,white,d2b4,586.0,0.8986193501374987,1,,29,teacher_candidate,mates,,,
4143,mates_0091,mates,train,generated_0082,rnb2bnr/3ppk1p/p1p5/1p4p1/1q3P2/3P1K2/PPPBP2P/RN1Q1BNR w - - 0 10,white,f3g2,284.0,0.6106768328168442,0,,29,teacher_candidate,mates,,,
4143,mates_0091,mates,train,generated_0082,rnb2bnr/3ppk1p/p1p5/1p4p1/1q3P2/3P1K2/PPPBP2P/RN1Q1BNR w - - 0 10,white,b1c3,264.0,0.5783634130445058,0,,29,teacher_candidate,mates,,,
4143,mates_0091,mates,train,generated_0082,rnb2bnr/3ppk1p/p1p5/1p4p1/1q3P2/3P1K2/PPPBP2P/RN1Q1BNR w - - 0 10,white,g1h3,94.0,0.2307675127823643,0,,29,teacher_candidate,mates,,,
4143,mates_0091,mates,train,generated_0082,rnb2bnr/3ppk1p/p1p5/1p4p1/1q3P2/3P1K2/PPPBP2P/RN1Q1BNR w - - 0 10,white,f3e3,-99999.0,-1.0,0,,29,teacher_candidate,mates,-1.0,,
1384,mates_0092,mates,train,generated_0027,r1bqkbnr/ppppp3/6p1/n4p2/2P1Q1Pp/2N5/PP1PPP1P/R1B1K1NR b KQkq - 3 7,black,f5e4,1062.0,0.9901647516412794,1,,26,teacher_candidate,mates,,,
1384,mates_0092,mates,train,generated_0027,r1bqkbnr/ppppp3/6p1/n4p2/2P1Q1Pp/2N5/PP1PPP1P/R1B1K1NR b KQkq - 3 7,black,g8f6,797.0,0.9634938499173732,0,,26,teacher_candidate,mates,,,
1384,mates_0092,mates,train,generated_0027,r1bqkbnr/ppppp3/6p1/n4p2/2P1Q1Pp/2N5/PP1PPP1P/R1B1K1NR b KQkq - 3 7,black,a5c6,754.0,0.9549347210871054,0,,26,teacher_candidate,mates,,,
1384,mates_0092,mates,train,generated_0027,r1bqkbnr/ppppp3/6p1/n4p2/2P1Q1Pp/2N5/PP1PPP1P/R1B1K1NR b KQkq - 3 7,black,h4h3,572.0,0.8916665990375279,0,,26,teacher_candidate,mates,,,
1384,mates_0092,mates,train,generated_0027,r1bqkbnr/ppppp3/6p1/n4p2/2P1Q1Pp/2N5/PP1PPP1P/R1B1K1NR b KQkq - 3 7,black,f5g4,-99999.0,-1.0,0,,26,teacher_candidate,mates,-1.0,,
2119,mates_0093,mates,train,generated_0042,1rb1kb1r/p1ppq1pp/n3Q3/1p3p2/5Pn1/2P1P1PN/PP1P2KP/RNB2BR1 b k - 0 10,black,c8b7,99997.0,1.0,1,,25,teacher_candidate,mates,3.0,,
2119,mates_0093,mates,train,generated_0042,1rb1kb1r/p1ppq1pp/n3Q3/1p3p2/5Pn1/2P1P1PN/PP1P2KP/RNB2BR1 b k - 0 10,black,e7e6,1069.0,0.9905014243289432,0,,25,teacher_candidate,mates,,,
2119,mates_0093,mates,train,generated_0042,1rb1kb1r/p1ppq1pp/n3Q3/1p3p2/5Pn1/2P1P1PN/PP1P2KP/RNB2BR1 b k - 0 10,black,d7e6,992.0,0.9860718216444758,0,,25,teacher_candidate,mates,,,
2119,mates_0093,mates,train,generated_0042,1rb1kb1r/p1ppq1pp/n3Q3/1p3p2/5Pn1/2P1P1PN/PP1P2KP/RNB2BR1 b k - 0 10,black,g4h6,-42.0,-0.1046158191486505,0,,25,teacher_candidate,mates,,,
2119,mates_0093,mates,train,generated_0042,1rb1kb1r/p1ppq1pp/n3Q3/1p3p2/5Pn1/2P1P1PN/PP1P2KP/RNB2BR1 b k - 0 10,black,g4e5,-821.0,-0.967554981292966,0,,25,teacher_candidate,mates,,,
3878,mates_0094,mates,train,generated_0077,rnbqkb1r/p1p1p1p1/1p1B3p/3p1p2/P3nP2/1P2P2P/2PPQ1P1/RN2KBNR b KQkq - 4 9,black,d8d6,814.0,0.9664187038263724,1,,34,teacher_candidate,mates,,,
3878,mates_0094,mates,train,generated_0077,rnbqkb1r/p1p1p1p1/1p1B3p/3p1p2/P3nP2/1P2P2P/2PPQ1P1/RN2KBNR b KQkq - 4 9,black,e7d6,708.0,0.9436094240597148,0,,34,teacher_candidate,mates,,,
3878,mates_0094,mates,train,generated_0077,rnbqkb1r/p1p1p1p1/1p1B3p/3p1p2/P3nP2/1P2P2P/2PPQ1P1/RN2KBNR b KQkq - 4 9,black,e4d6,685.0,0.9369535544919974,0,,34,teacher_candidate,mates,,,
3878,mates_0094,mates,train,generated_0077,rnbqkb1r/p1p1p1p1/1p1B3p/3p1p2/P3nP2/1P2P2P/2PPQ1P1/RN2KBNR b KQkq - 4 9,black,a7a5,-35.0,-0.0872773744741577,0,,34,teacher_candidate,mates,,,
3878,mates_0094,mates,train,generated_0077,rnbqkb1r/p1p1p1p1/1p1B3p/3p1p2/P3nP2/1P2P2P/2PPQ1P1/RN2KBNR b KQkq - 4 9,black,c8d7,-99998.0,-1.0,0,,34,teacher_candidate,mates,-2.0,,
501,mates_0095,mates,train,generated_0010,rn2kbnr/1pp2p1p/p2pb1p1/6q1/PP3p2/2NP3P/2PBP1P1/R2QKBNR w KQkq - 0 8,white,g2g4,-84.0,-0.2069664997294525,1,,25,teacher_candidate,mates,-1.0,,
501,mates_0095,mates,train,generated_0010,rn2kbnr/1pp2p1p/p2pb1p1/6q1/PP3p2/2NP3P/2PBP1P1/R2QKBNR w KQkq - 0 8,white,d1c1,-155.0,-0.3692030006468615,0,,25,teacher_candidate,mates,,,
501,mates_0095,mates,train,generated_0010,rn2kbnr/1pp2p1p/p2pb1p1/6q1/PP3p2/2NP3P/2PBP1P1/R2QKBNR w KQkq - 0 8,white,g1f3,-161.0,-0.3820860248314457,0,,25,teacher_candidate,mates,-1.0,,
501,mates_0095,mates,train,generated_0010,rn2kbnr/1pp2p1p/p2pb1p1/6q1/PP3p2/2NP3P/2PBP1P1/R2QKBNR w KQkq - 0 8,white,h1h2,-276.0,-0.5979820004989412,0,,25,teacher_candidate,mates,-1.0,,
501,mates_0095,mates,train,generated_0010,rn2kbnr/1pp2p1p/p2pb1p1/6q1/PP3p2/2NP3P/2PBP1P1/R2QKBNR w KQkq - 0 8,white,g2g3,-99999.0,-1.0,0,,25,teacher_candidate,mates,-1.0,,
45,mates_0096,mates,train,generated_0000,r1bqkbnr/pp1pp1p1/5P2/n6p/1p2Q2P/2N5/P1PP1PP1/1RB1KBNR b Kk - 1 10,black,g7f6,-214.0,-0.4891938316549519,1,,23,teacher_candidate,mates,-1.0,,
45,mates_0096,mates,train,generated_0000,r1bqkbnr/pp1pp1p1/5P2/n6p/1p2Q2P/2N5/P1PP1PP1/1RB1KBNR b Kk - 1 10,black,g8f6,-240.0,-0.5370495669980353,0,,23,teacher_candidate,mates,-1.0,,
45,mates_0096,mates,train,generated_0000,r1bqkbnr/pp1pp1p1/5P2/n6p/1p2Q2P/2N5/P1PP1PP1/1RB1KBNR b Kk - 1 10,black,b4c3,-242.0,-0.5405978980932038,0,,23,teacher_candidate,mates,-1.0,,
45,mates_0096,mates,train,generated_0000,r1bqkbnr/pp1pp1p1/5P2/n6p/1p2Q2P/2N5/P1PP1PP1/1RB1KBNR b Kk - 1 10,black,d8b6,-531.0,-0.8686369897347581,0,,23,teacher_candidate,mates,,,
45,mates_0096,mates,train,generated_0000,r1bqkbnr/pp1pp1p1/5P2/n6p/1p2Q2P/2N5/P1PP1PP1/1RB1KBNR b Kk - 1 10,black,g7g6,-99999.0,-1.0,0,,23,teacher_candidate,mates,-1.0,,
2094,mates_0097,mates,train,generated_0041,r2qkbnr/1pp2ppp/n2p4/4pb2/p1PP1PP1/N6P/PP2P3/R1BQKBNR w KQkq - 1 7,white,g4f5,279.0,0.6027785302291144,1,,27,teacher_candidate,mates,,,
2094,mates_0097,mates,train,generated_0041,r2qkbnr/1pp2ppp/n2p4/4pb2/p1PP1PP1/N6P/PP2P3/R1BQKBNR w KQkq - 1 7,white,d1a4,91.0,0.2236547380034742,0,,27,teacher_candidate,mates,,,
2094,mates_0097,mates,train,generated_0041,r2qkbnr/1pp2ppp/n2p4/4pb2/p1PP1PP1/N6P/PP2P3/R1BQKBNR w KQkq - 1 7,white,f1g2,88.0,0.2165180614930288,0,,27,teacher_candidate,mates,,,
2094,mates_0097,mates,train,generated_0041,r2qkbnr/1pp2ppp/n2p4/4pb2/p1PP1PP1/N6P/PP2P3/R1BQKBNR w KQkq - 1 7,white,a3b5,-163.0,-0.3863478986519003,0,,27,teacher_candidate,mates,,,
2094,mates_0097,mates,train,generated_0041,r2qkbnr/1pp2ppp/n2p4/4pb2/p1PP1PP1/N6P/PP2P3/R1BQKBNR w KQkq - 1 7,white,c1d2,-99999.0,-1.0,0,,27,teacher_candidate,mates,-1.0,,
1298,mates_0098,mates,train,generated_0025,r2qkbnr/1b1pp1p1/1pn2p1p/p1p5/4P3/1PN2Q2/P1PPBPPP/R1B1K1NR w KQkq - 0 10,white,f3h5,99998.0,1.0,1,,36,teacher_candidate,mates,2.0,,
1298,mates_0098,mates,train,generated_0025,r2qkbnr/1b1pp1p1/1pn2p1p/p1p5/4P3/1PN2Q2/P1PPBPPP/R1B1K1NR w KQkq - 0 10,white,d2d4,154.0,0.3670417874726313,0,,36,teacher_candidate,mates,,,
1298,mates_0098,mates,train,generated_0025,r2qkbnr/1b1pp1p1/1pn2p1p/p1p5/4P3/1PN2Q2/P1PPBPPP/R1B1K1NR w KQkq - 0 10,white,f3g3,129.0,0.3117656824156273,0,,36,teacher_candidate,mates,,,
1298,mates_0098,mates,train,generated_0025,r2qkbnr/1b1pp1p1/1pn2p1p/p1p5/4P3/1PN2Q2/P1PPBPPP/R1B1K1NR w KQkq - 0 10,white,b3b4,-18.0,-0.0449696495836002,0,,36,teacher_candidate,mates,,,
1298,mates_0098,mates,train,generated_0025,r2qkbnr/1b1pp1p1/1pn2p1p/p1p5/4P3/1PN2Q2/P1PPBPPP/R1B1K1NR w KQkq - 0 10,white,f3f6,-801.0,-0.9642037821118064,0,,36,teacher_candidate,mates,,,
2556,mates_0099,mates,train,generated_0051,r1bqkbn1/1p1pp1pr/n1p2p2/p7/PP1P2Pp/3Q3N/1BP1PP1P/RN2KB1R w KQq - 0 8,white,d3g6,99999.0,1.0,1,,40,teacher_candidate,mates,1.0,,
2556,mates_0099,mates,train,generated_0051,r1bqkbn1/1p1pp1pr/n1p2p2/p7/PP1P2Pp/3Q3N/1BP1PP1P/RN2KB1R w KQq - 0 8,white,b1d2,819.0,0.9672342455274456,0,,40,teacher_candidate,mates,,,
2556,mates_0099,mates,train,generated_0051,r1bqkbn1/1p1pp1pr/n1p2p2/p7/PP1P2Pp/3Q3N/1BP1PP1P/RN2KB1R w KQq - 0 8,white,b4b5,780.0,0.960319388531845,0,,40,teacher_candidate,mates,,,
2556,mates_0099,mates,train,generated_0051,r1bqkbn1/1p1pp1pr/n1p2p2/p7/PP1P2Pp/3Q3N/1BP1PP1P/RN2KB1R w KQq - 0 8,white,b2a3,122.0,0.2958816041613004,0,,40,teacher_candidate,mates,,,
2556,mates_0099,mates,train,generated_0051,r1bqkbn1/1p1pp1pr/n1p2p2/p7/PP1P2Pp/3Q3N/1BP1PP1P/RN2KB1R w KQq - 0 8,white,d3g3,-964.0,-0.9839955303715676,0,,40,teacher_candidate,mates,,,
524,mates_0100,mates,train,generated_0010,rnbqk2r/pp2bppn/3p4/1Np1p2p/Q1P4P/3BP3/PP1P1PP1/R1B1K1NR b KQkq - 0 8,black,b8c6,98.0,0.2402128646861802,1,,33,teacher_candidate,mates,,,
524,mates_0100,mates,train,generated_0010,rnbqk2r/pp2bppn/3p4/1Np1p2p/Q1P4P/3BP3/PP1P1PP1/R1B1K1NR b KQkq - 0 8,black,a7a6,78.0,0.1925653985935757,0,,33,teacher_candidate,mates,,,
524,mates_0100,mates,train,generated_0010,rnbqk2r/pp2bppn/3p4/1Np1p2p/Q1P4P/3BP3/PP1P1PP1/R1B1K1NR b KQkq - 0 8,black,c8d7,73.0,0.1805005038603668,0,,33,teacher_candidate,mates,,,
524,mates_0100,mates,train,generated_0010,rnbqk2r/pp2bppn/3p4/1Np1p2p/Q1P4P/3BP3/PP1P1PP1/R1B1K1NR b KQkq - 0 8,black,a7a5,-71.0,-0.1756590769650228,0,,33,teacher_candidate,mates,,,
524,mates_0100,mates,train,generated_0010,rnbqk2r/pp2bppn/3p4/1Np1p2p/Q1P4P/3BP3/PP1P1PP1/R1B1K1NR b KQkq - 0 8,black,h8f8,-99999.0,-1.0,0,,33,teacher_candidate,mates,-1.0,,
3433,mates_0101,mates,train,generated_0068,rnbqkbnr/pp1p4/6p1/2ppp2p/2BQ4/4P3/PPP2PPP/RNB1K2R b KQkq - 1 8,black,b8c6,1048.0,0.9894553755461026,1,,31,teacher_candidate,mates,,,
3433,mates_0101,mates,train,generated_0068,rnbqkbnr/pp1p4/6p1/2ppp2p/2BQ4/4P3/PPP2PPP/RNB1K2R b KQkq - 1 8,black,c5d4,955.0,0.9832650428011408,0,,31,teacher_candidate,mates,,,
3433,mates_0101,mates,train,generated_0068,rnbqkbnr/pp1p4/6p1/2ppp2p/2BQ4/4P3/PPP2PPP/RNB1K2R b KQkq - 1 8,black,d8a5,954.0,0.983181863868074,0,,31,teacher_candidate,mates,,,
3433,mates_0101,mates,train,generated_0068,rnbqkbnr/pp1p4/6p1/2ppp2p/2BQ4/4P3/PPP2PPP/RNB1K2R b KQkq - 1 8,black,h8h7,508.0,0.8537976531552436,0,,31,teacher_candidate,mates,,,
3433,mates_0101,mates,train,generated_0068,rnbqkbnr/pp1p4/6p1/2ppp2p/2BQ4/4P3/PPP2PPP/RNB1K2R b KQkq - 1 8,black,e8e7,-99998.0,-1.0,0,,31,teacher_candidate,mates,-2.0,,
1368,mates_0102,mates,train,generated_0027,rn1qkbnr/3bpp2/p6p/1ppp4/2P2P1p/4P1P1/PP1PB1K1/RNBQ2NR b kq - 3 9,black,b5c4,195.0,0.4522299625215583,1,,27,teacher_candidate,mates,,,
1368,mates_0102,mates,train,generated_0027,rn1qkbnr/3bpp2/p6p/1ppp4/2P2P1p/4P1P1/PP1PB1K1/RNBQ2NR b kq - 3 9,black,d5c4,179.0,0.4198418366689064,0,,27,teacher_candidate,mates,,,
1368,mates_0102,mates,train,generated_0027,rn1qkbnr/3bpp2/p6p/1ppp4/2P2P1p/4P1P1/PP1PB1K1/RNBQ2NR b kq - 3 9,black,g8f6,117.0,0.2844341859148753,0,,27,teacher_candidate,mates,,,
1368,mates_0102,mates,train,generated_0027,rn1qkbnr/3bpp2/p6p/1ppp4/2P2P1p/4P1P1/PP1PB1K1/RNBQ2NR b kq - 3 9,black,h6h5,4.0,0.0099996666799994,0,,27,teacher_candidate,mates,,,
1368,mates_0102,mates,train,generated_0027,rn1qkbnr/3bpp2/p6p/1ppp4/2P2P1p/4P1P1/PP1PB1K1/RNBQ2NR b kq - 3 9,black,f7f6,-99999.0,-1.0,0,,27,teacher_candidate,mates,-1.0,,
1997,mates_0103,mates,train,generated_0039,1nbq1bnr/r2kp2p/p1pP1p2/1p3Pp1/6P1/1Q2P2N/PP1P3P/RNB1KB1R b KQ - 0 9,black,d7e8,-86.0,-0.2117473368635211,1,,21,teacher_candidate,mates,,,
1997,mates_0103,mates,train,generated_0039,1nbq1bnr/r2kp2p/p1pP1p2/1p3Pp1/6P1/1Q2P2N/PP1P3P/RNB1KB1R b KQ - 0 9,black,h7h5,-95.0,-0.2331330090426386,0,,21,teacher_candidate,mates,,,
1997,mates_0103,mates,train,generated_0039,1nbq1bnr/r2kp2p/p1pP1p2/1p3Pp1/6P1/1Q2P2N/PP1P3P/RNB1KB1R b KQ - 0 9,black,e7d6,-140.0,-0.3363755443363322,0,,21,teacher_candidate,mates,,,
1997,mates_0103,mates,train,generated_0039,1nbq1bnr/r2kp2p/p1pP1p2/1p3Pp1/6P1/1Q2P2N/PP1P3P/RNB1KB1R b KQ - 0 9,black,d8b6,-322.0,-0.6668227728490808,0,,21,teacher_candidate,mates,,,
1997,mates_0103,mates,train,generated_0039,1nbq1bnr/r2kp2p/p1pP1p2/1p3Pp1/6P1/1Q2P2N/PP1P3P/RNB1KB1R b KQ - 0 9,black,e7e6,-99999.0,-1.0,0,,21,teacher_candidate,mates,-1.0,,
4028,mates_0104,mates,train,generated_0080,rn2kbr1/p1p1p2p/1p1qb3/3p1pp1/1PP1nB2/N2P2P1/P3PP1P/R2QKBNR w KQq - 3 10,white,f4d6,514.0,0.8578113918314256,1,,31,teacher_candidate,mates,,,
4028,mates_0104,mates,train,generated_0080,rn2kbr1/p1p1p2p/1p1qb3/3p1pp1/1PP1nB2/N2P2P1/P3PP1P/R2QKBNR w KQq - 3 10,white,d1a4,416.0,0.7778880665771849,0,,31,teacher_candidate,mates,,,
4028,mates_0104,mates,train,generated_0080,rn2kbr1/p1p1p2p/1p1qb3/3p1pp1/1PP1nB2/N2P2P1/P3PP1P/R2QKBNR w KQq - 3 10,white,a3b5,167.0,0.3948222287917645,0,,31,teacher_candidate,mates,,,
4028,mates_0104,mates,train,generated_0080,rn2kbr1/p1p1p2p/1p1qb3/3p1pp1/1PP1nB2/N2P2P1/P3PP1P/R2QKBNR w KQq - 3 10,white,f1h3,-480.0,-0.8336546070121552,0,,31,teacher_candidate,mates,,,
4028,mates_0104,mates,train,generated_0080,rn2kbr1/p1p1p2p/1p1qb3/3p1pp1/1PP1nB2/N2P2P1/P3PP1P/R2QKBNR w KQq - 3 10,white,f4e5,-99997.0,-1.0,0,,31,teacher_candidate,mates,-3.0,,
890,mates_0105,mates,train,generated_0017,r1b1k1nr/pp1p1ppp/n1p1p3/8/P2PB1P1/b7/1PPqPP1P/RNBQ1KNR w kq - 5 7,white,d1d2,913.0,0.9793947398556088,1,,32,teacher_candidate,mates,,,
890,mates_0105,mates,train,generated_0017,r1b1k1nr/pp1p1ppp/n1p1p3/8/P2PB1P1/b7/1PPqPP1P/RNBQ1KNR w kq - 5 7,white,c1d2,767.0,0.9577108258246346,0,,32,teacher_candidate,mates,,,
890,mates_0105,mates,train,generated_0017,r1b1k1nr/pp1p1ppp/n1p1p3/8/P2PB1P1/b7/1PPqPP1P/RNBQ1KNR w kq - 5 7,white,b1d2,690.0,0.938462281285704,0,,32,teacher_candidate,mates,,,
890,mates_0105,mates,train,generated_0017,r1b1k1nr/pp1p1ppp/n1p1p3/8/P2PB1P1/b7/1PPqPP1P/RNBQ1KNR w kq - 5 7,white,h2h3,-918.0,-0.9798983722330524,0,,32,teacher_candidate,mates,,,
890,mates_0105,mates,train,generated_0017,r1b1k1nr/pp1p1ppp/n1p1p3/8/P2PB1P1/b7/1PPqPP1P/RNBQ1KNR w kq - 5 7,white,e4g2,-99999.0,-1.0,0,,32,teacher_candidate,mates,-1.0,,
3770,mates_0106,mates,train,generated_0075,r1bqkbn1/1p1pp1pr/2n4p/p1p2pN1/8/4P3/PPPPBPPP/RNBQK2R w KQq - 4 7,white,e2h5,99997.0,1.0,1,,35,teacher_candidate,mates,3.0,,
3770,mates_0106,mates,train,generated_0075,r1bqkbn1/1p1pp1pr/2n4p/p1p2pN1/8/4P3/PPPPBPPP/RNBQK2R w KQq - 4 7,white,g5h7,1006.0,0.9870073354313232,0,,35,teacher_candidate,mates,,,
3770,mates_0106,mates,train,generated_0075,r1bqkbn1/1p1pp1pr/2n4p/p1p2pN1/8/4P3/PPPPBPPP/RNBQK2R w KQq - 4 7,white,g5h3,59.0,0.1464395453596697,0,,35,teacher_candidate,mates,,,
3770,mates_0106,mates,train,generated_0075,r1bqkbn1/1p1pp1pr/2n4p/p1p2pN1/8/4P3/PPPPBPPP/RNBQK2R w KQq - 4 7,white,h1f1,-73.0,-0.1805005038603668,0,,35,teacher_candidate,mates,,,
3770,mates_0106,mates,train,generated_0075,r1bqkbn1/1p1pp1pr/2n4p/p1p2pN1/8/4P3/PPPPBPPP/RNBQK2R w KQq - 4 7,white,e2a6,-778.0,-0.9599285819327408,0,,35,teacher_candidate,mates,,,
1389,mates_0107,mates,train,generated_0027,rnbqkb2/1pp1nppr/p3p2p/1N1p4/Q7/2PP1NP1/PP2PP1P/R1B1KB1R b KQq - 2 7,black,c8d7,252.0,0.5580522155596244,1,,24,teacher_candidate,mates,,,
1389,mates_0107,mates,train,generated_0027,rnbqkb2/1pp1nppr/p3p2p/1N1p4/Q7/2PP1NP1/PP2PP1P/R1B1KB1R b KQq - 2 7,black,b8d7,34.0,0.0847958815487019,0,,24,teacher_candidate,mates,,,
1389,mates_0107,mates,train,generated_0027,rnbqkb2/1pp1nppr/p3p2p/1N1p4/Q7/2PP1NP1/PP2PP1P/R1B1KB1R b KQq - 2 7,black,e7g8,15.0,0.0374824317570704,0,,24,teacher_candidate,mates,,,
1389,mates_0107,mates,train,generated_0027,rnbqkb2/1pp1nppr/p3p2p/1N1p4/Q7/2PP1NP1/PP2PP1P/R1B1KB1R b KQq - 2 7,black,e7c6,-37.0,-0.0922370820915592,0,,24,teacher_candidate,mates,,,
1389,mates_0107,mates,train,generated_0027,rnbqkb2/1pp1nppr/p3p2p/1N1p4/Q7/2PP1NP1/PP2PP1P/R1B1KB1R b KQq - 2 7,black,d8d6,-99998.0,-1.0,0,,24,teacher_candidate,mates,-2.0,,
3394,mates_0108,mates,train,generated_0067,1nb1kb1r/rp1pqppp/p1p4n/2PPp3/8/PP3P1P/3NP1P1/R1BQKBNR b KQk - 0 10,black,e7h4,99998.0,1.0,1,,23,teacher_candidate,mates,2.0,,
3394,mates_0108,mates,train,generated_0067,1nb1kb1r/rp1pqppp/p1p4n/2PPp3/8/PP3P1P/3NP1P1/R1BQKBNR b KQk - 0 10,black,c6d5,245.0,0.5458845187934771,0,,23,teacher_candidate,mates,,,
3394,mates_0108,mates,train,generated_0067,1nb1kb1r/rp1pqppp/p1p4n/2PPp3/8/PP3P1P/3NP1P1/R1BQKBNR b KQk - 0 10,black,e7c5,-5.0,-0.0124993489990208,0,,23,teacher_candidate,mates,,,
3394,mates_0108,mates,train,generated_0067,1nb1kb1r/rp1pqppp/p1p4n/2PPp3/8/PP3P1P/3NP1P1/R1BQKBNR b KQk - 0 10,black,f7f5,-143.0,-0.3430100684508116,0,,23,teacher_candidate,mates,,,
3394,mates_0108,mates,train,generated_0067,1nb1kb1r/rp1pqppp/p1p4n/2PPp3/8/PP3P1P/3NP1P1/R1BQKBNR b KQk - 0 10,black,e7d6,-854.0,-0.9724220229877168,0,,23,teacher_candidate,mates,,,
4169,mates_0109,mates,train,generated_0083,rnbq1knr/1pp1bppp/8/p7/3ppP2/NP3NPP/PBPPP3/R2QKB1R w KQ - 2 8,white,f3d4,-3.0,-0.0074998593781639,1,,28,teacher_candidate,mates,,,
4169,mates_0109,mates,train,generated_0083,rnbq1knr/1pp1bppp/8/p7/3ppP2/NP3NPP/PBPPP3/R2QKB1R w KQ - 2 8,white,f3e5,-73.0,-0.1805005038603668,0,,28,teacher_candidate,mates,,,
4169,mates_0109,mates,train,generated_0083,rnbq1knr/1pp1bppp/8/p7/3ppP2/NP3NPP/PBPPP3/R2QKB1R w KQ - 2 8,white,f3h2,-191.0,-0.4442392116987145,0,,28,teacher_candidate,mates,,,
4169,mates_0109,mates,train,generated_0083,rnbq1knr/1pp1bppp/8/p7/3ppP2/NP3NPP/PBPPP3/R2QKB1R w KQ - 2 8,white,b2d4,-656.0,-0.9274725672507032,0,,28,teacher_candidate,mates,,,
4169,mates_0109,mates,train,generated_0083,rnbq1knr/1pp1bppp/8/p7/3ppP2/NP3NPP/PBPPP3/R2QKB1R w KQ - 2 8,white,g3g4,-99998.0,-1.0,0,,28,teacher_candidate,mates,-2.0,,
2950,mates_0110,mates,train,generated_0059,rnb1k1nr/1p3p1p/6p1/p2pp3/Pbp2P1q/2P3PP/RP1PPK2/1NBQ1BNR w kq - 1 9,white,g3h4,616.0,0.9121203692077172,1,,22,teacher_candidate,mates,,,
2950,mates_0110,mates,train,generated_0059,rnb1k1nr/1p3p1p/6p1/p2pp3/Pbp2P1q/2P3PP/RP1PPK2/1NBQ1BNR w kq - 1 9,white,a2a1,319.0,0.6626368112043609,0,,22,teacher_candidate,mates,,,
2950,mates_0110,mates,train,generated_0059,rnb1k1nr/1p3p1p/6p1/p2pp3/Pbp2P1q/2P3PP/RP1PPK2/1NBQ1BNR w kq - 1 9,white,c3b4,218.0,0.4967634432141284,0,,22,teacher_candidate,mates,,,
2950,mates_0110,mates,train,generated_0059,rnb1k1nr/1p3p1p/6p1/p2pp3/Pbp2P1q/2P3PP/RP1PPK2/1NBQ1BNR w kq - 1 9,white,b1a3,-46.0,-0.1144957091971111,0,,22,teacher_candidate,mates,,,
2950,mates_0110,mates,train,generated_0059,rnb1k1nr/1p3p1p/6p1/p2pp3/Pbp2P1q/2P3PP/RP1PPK2/1NBQ1BNR w kq - 1 9,white,f2e1,-99999.0,-1.0,0,,22,teacher_candidate,mates,-1.0,,
2676,mates_0111,mates,train,generated_0053,rn3bnr/p1pkpppp/3p4/1p3bN1/1P3P2/B1P3PP/P2PP1q1/RN1QKB1R w KQ - 3 9,white,f1g2,1038.0,0.9889177368161453,1,,21,teacher_candidate,mates,,,
2676,mates_0111,mates,train,generated_0053,rn3bnr/p1pkpppp/3p4/1p3bN1/1P3P2/B1P3PP/P2PP1q1/RN1QKB1R w KQ - 3 9,white,e2e4,68.0,0.1683810458708147,0,,21,teacher_candidate,mates,,,
2676,mates_0111,mates,train,generated_0053,rn3bnr/p1pkpppp/3p4/1p3bN1/1P3P2/B1P3PP/P2PP1q1/RN1QKB1R w KQ - 3 9,white,g3g4,20.0,0.0499583749578799,0,,21,teacher_candidate,mates,-1.0,,
